time="2022-10-02T02:47:29+08:00" level=info msg="RESTful API listening at: 127.0.0.1:49907"
time="2022-10-02T17:47:58+08:00" level=info msg="[TCP] 127.0.0.1:49597 --> edge.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T17:49:19+08:00" level=info msg="[TCP] 127.0.0.1:49624 --> 182.254.116.116:80 match GeoIP(CN) using DIRECT"
time="2022-10-02T17:49:20+08:00" level=info msg="[TCP] 127.0.0.1:49627 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T17:49:25+08:00" level=info msg="[TCP] 127.0.0.1:49631 --> mtalk.google.com:5228 match DomainKeyword(google) using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T17:49:47+08:00" level=info msg="[TCP] 127.0.0.1:49645 --> settings-win.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T17:49:47+08:00" level=info msg="[TCP] 127.0.0.1:49647 --> 182.254.116.116:80 match GeoIP(CN) using DIRECT"
time="2022-10-02T17:50:47+08:00" level=info msg="[TCP] 127.0.0.1:49679 --> edge.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T17:50:47+08:00" level=info msg="[TCP] 127.0.0.1:49682 --> www.bing.com:443 match DomainSuffix(bing.com) using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T17:54:21+08:00" level=info msg="[TCP] 127.0.0.1:49754 --> ecs.office.com:443 match DomainSuffix(office.com) using DIRECT"
time="2022-10-02T17:56:28+08:00" level=info msg="[TCP] 127.0.0.1:49801 --> im.dingtalk.com:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T17:56:28+08:00" level=info msg="[TCP] 127.0.0.1:49810 --> im.dingtalk.com:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T17:56:28+08:00" level=info msg="[TCP] 127.0.0.1:49812 --> dtapp-pub.dingtalk.com:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T17:56:37+08:00" level=info msg="[TCP] 127.0.0.1:49821 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T17:58:26+08:00" level=info msg="[TCP] 127.0.0.1:49882 --> assets.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T17:58:27+08:00" level=info msg="[TCP] 127.0.0.1:49898 --> www.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T17:58:27+08:00" level=info msg="[TCP] 127.0.0.1:49896 --> assets.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T17:58:27+08:00" level=info msg="[TCP] 127.0.0.1:49905 --> assets.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T17:58:27+08:00" level=info msg="[TCP] 127.0.0.1:49917 --> ts3.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T17:58:28+08:00" level=info msg="[TCP] 127.0.0.1:49922 --> ts3.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T17:58:28+08:00" level=info msg="[TCP] 127.0.0.1:49909 --> ts3.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T17:58:28+08:00" level=info msg="[TCP] 127.0.0.1:49916 --> ts3.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T17:58:28+08:00" level=info msg="[TCP] 127.0.0.1:49915 --> ts3.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T17:58:28+08:00" level=info msg="[TCP] 127.0.0.1:49921 --> ts3.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T17:58:28+08:00" level=info msg="[TCP] 127.0.0.1:49925 --> img-s.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T17:58:28+08:00" level=info msg="[TCP] 127.0.0.1:49931 --> ecn.dev.ditu.live.com:443 match DomainSuffix(live.com) using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T17:58:28+08:00" level=info msg="[TCP] 127.0.0.1:49939 --> assets.msn.com:443 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T17:58:28+08:00" level=info msg="[TCP] 127.0.0.1:49938 --> assets.msn.com:443 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T17:58:28+08:00" level=info msg="[TCP] 127.0.0.1:49946 --> ecn.dev.ditu.live.com:443 match DomainSuffix(live.com) using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T17:58:30+08:00" level=info msg="[TCP] 127.0.0.1:49949 --> windows.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T17:59:26+08:00" level=info msg="[TCP] 127.0.0.1:49976 --> mtalk.google.com:5228 match DomainKeyword(google) using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T17:59:27+08:00" level=info msg="[TCP] 127.0.0.1:49978 --> x1.c.lencr.org:80 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T17:59:28+08:00" level=info msg="[TCP] 127.0.0.1:49978 --> x2.c.lencr.org:80 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T17:59:32+08:00" level=info msg="[TCP] 127.0.0.1:49991 --> res.u-tools.cn:80 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T17:59:41+08:00" level=info msg="[TCP] 127.0.0.1:50000 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T17:59:47+08:00" level=info msg="[TCP] 127.0.0.1:50006 --> 182.254.116.116:80 match GeoIP(CN) using DIRECT"
time="2022-10-02T18:01:21+08:00" level=info msg="[TCP] 127.0.0.1:50034 --> v10.events.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T18:02:54+08:00" level=info msg="[TCP] 127.0.0.1:50092 --> v20.events.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T18:03:54+08:00" level=info msg="[TCP] 127.0.0.1:50113 --> smartscreen-prod.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T18:04:48+08:00" level=info msg="[TCP] 127.0.0.1:50135 --> settings-win.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T18:05:24+08:00" level=info msg="[TCP] 127.0.0.1:50151 --> ecs.office.com:443 match DomainSuffix(office.com) using DIRECT"
time="2022-10-02T18:05:24+08:00" level=info msg="[TCP] 127.0.0.1:50152 --> ecs.office.com:443 match DomainSuffix(office.com) using DIRECT"
time="2022-10-02T18:05:24+08:00" level=info msg="[TCP] 127.0.0.1:50159 --> ecs.office.com:443 match DomainSuffix(office.com) using DIRECT"
time="2022-10-02T18:05:24+08:00" level=info msg="[TCP] 127.0.0.1:50163 --> odc.officeapps.live.com:443 match DomainSuffix(live.com) using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T18:05:24+08:00" level=info msg="[TCP] 127.0.0.1:50161 --> odc.officeapps.live.com:443 match DomainSuffix(live.com) using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T18:05:24+08:00" level=info msg="[TCP] 127.0.0.1:50164 --> odc.officeapps.live.com:443 match DomainSuffix(live.com) using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T18:05:25+08:00" level=info msg="[TCP] 127.0.0.1:50162 --> odc.officeapps.live.com:443 match DomainSuffix(live.com) using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T18:05:26+08:00" level=info msg="[TCP] 127.0.0.1:50173 --> mrodevicemgr.officeapps.live.com:443 match DomainSuffix(live.com) using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T18:05:26+08:00" level=info msg="[TCP] 127.0.0.1:50179 --> self.events.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T18:09:26+08:00" level=info msg="[TCP] 127.0.0.1:50260 --> mtalk.google.com:5228 match DomainKeyword(google) using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T18:09:47+08:00" level=info msg="[TCP] 127.0.0.1:50269 --> 182.254.116.116:80 match GeoIP(CN) using DIRECT"
time="2022-10-02T18:09:52+08:00" level=info msg="[TCP] 127.0.0.1:50276 --> clientservices.googleapis.com:443 match DomainKeyword(google) using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T18:09:58+08:00" level=info msg="[TCP] 127.0.0.1:50279 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T18:10:55+08:00" level=info msg="[TCP] 127.0.0.1:50299 --> clients4.google.com:443 match DomainKeyword(google) using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T18:11:50+08:00" level=info msg="[TCP] 127.0.0.1:50326 --> config.pinyin.sogou.com:80 match DomainSuffix(sogou.com) using DIRECT"
time="2022-10-02T18:11:50+08:00" level=info msg="[TCP] 127.0.0.1:50332 --> ping.pinyin.sogou.com:80 match DomainSuffix(sogou.com) using DIRECT"
time="2022-10-02T18:11:50+08:00" level=info msg="[TCP] 127.0.0.1:50338 --> info.pinyin.sogou.com:80 match DomainSuffix(sogou.com) using DIRECT"
time="2022-10-02T18:13:17+08:00" level=info msg="[TCP] 127.0.0.1:50389 --> safebrowsing.googleapis.com:443 match Domain(safebrowsing.googleapis.com) using DIRECT"
time="2022-10-02T18:15:31+08:00" level=info msg="[TCP] 127.0.0.1:50435 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T18:16:17+08:00" level=info msg="[TCP] 127.0.0.1:50454 --> ldc.lenovo.com.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T18:16:47+08:00" level=info msg="[TCP] 127.0.0.1:50480 --> ldc.lenovo.com.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T18:17:24+08:00" level=info msg="[TCP] 127.0.0.1:50514 --> smartscreen-prod.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T18:17:25+08:00" level=info msg="[TCP] 127.0.0.1:50522 --> smartscreen-prod.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T18:18:38+08:00" level=info msg="[TCP] 127.0.0.1:50576 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T18:18:44+08:00" level=info msg="[TCP] 127.0.0.1:50580 --> edge.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T18:19:28+08:00" level=info msg="[TCP] 127.0.0.1:50600 --> mtalk.google.com:5228 match DomainKeyword(google) using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T18:19:47+08:00" level=warning msg="[TCP] dial 蜂巢专线版 (match DomainKeyword/google) to mtalk.google.com:5228 error: a015.zhuan99.men:10015 connect error: EOF"
time="2022-10-02T18:19:47+08:00" level=info msg="[TCP] 127.0.0.1:50632 --> 182.254.116.116:80 match GeoIP(CN) using DIRECT"
time="2022-10-02T18:19:48+08:00" level=info msg="[TCP] 127.0.0.1:50626 --> mtalk.google.com:5228 match DomainKeyword(google) using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:19:53+08:00" level=info msg="[TCP] 127.0.0.1:50636 --> settings-win.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T18:19:56+08:00" level=info msg="[TCP] 127.0.0.1:50640 --> 103.chtsite.com:8886 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:20:24+08:00" level=info msg="[TCP] 127.0.0.1:50657 --> v10.events.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T18:20:34+08:00" level=info msg="[TCP] 127.0.0.1:50666 --> mtalk.google.com:5228 match DomainKeyword(google) using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:20:39+08:00" level=info msg="[TCP] 127.0.0.1:50673 --> 103.chtsite.com:8886 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:21:31+08:00" level=info msg="[TCP] 127.0.0.1:50693 --> firefox.settings.services.mozilla.com:443 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:21:33+08:00" level=info msg="[TCP] 127.0.0.1:50697 --> incoming.telemetry.mozilla.org:443 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:21:54+08:00" level=info msg="[TCP] 127.0.0.1:50713 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T18:24:02+08:00" level=info msg="[TCP] 127.0.0.1:49959 --> assets.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T18:24:03+08:00" level=info msg="[TCP] 127.0.0.1:49966 --> assets.msn.com:443 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:24:03+08:00" level=info msg="[TCP] 127.0.0.1:49969 --> www.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T18:24:03+08:00" level=info msg="[TCP] 127.0.0.1:49965 --> assets.msn.com:443 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:24:03+08:00" level=info msg="[TCP] 127.0.0.1:49975 --> ts3.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T18:24:03+08:00" level=info msg="[TCP] 127.0.0.1:49980 --> ts3.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T18:24:03+08:00" level=info msg="[TCP] 127.0.0.1:49974 --> ts3.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T18:24:03+08:00" level=info msg="[TCP] 127.0.0.1:49985 --> ts3.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T18:24:03+08:00" level=info msg="[TCP] 127.0.0.1:49987 --> ts3.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T18:24:03+08:00" level=info msg="[TCP] 127.0.0.1:49983 --> ts3.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T18:24:04+08:00" level=info msg="[TCP] 127.0.0.1:49989 --> assets.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T18:24:04+08:00" level=info msg="[TCP] 127.0.0.1:49992 --> assets.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T18:24:14+08:00" level=info msg="[TCP] 127.0.0.1:55285 --> v20.events.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T18:24:19+08:00" level=info msg="[TCP] 127.0.0.1:55295 --> cn.bing.com:443 match DomainSuffix(bing.com) using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:24:19+08:00" level=info msg="[TCP] 127.0.0.1:55291 --> cxcs.microsoft.net:443 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:24:20+08:00" level=info msg="[TCP] 127.0.0.1:55299 --> www.bing.com:443 match DomainSuffix(bing.com) using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:24:35+08:00" level=info msg="[TCP] 127.0.0.1:55305 --> res.u-tools.cn:80 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T18:26:10+08:00" level=info msg="[TCP] 127.0.0.1:55337 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T18:27:19+08:00" level=info msg="[TCP] 127.0.0.1:55358 --> v10.events.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T18:29:23+08:00" level=info msg="[TCP] 127.0.0.1:55409 --> v20.events.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T18:29:41+08:00" level=info msg="[TCP] 127.0.0.1:53001 --> pub.idqqimg.com:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T18:29:44+08:00" level=info msg="[TCP] 127.0.0.1:55284 --> mtalk.google.com:5228 match DomainKeyword(google) using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:29:47+08:00" level=info msg="[TCP] 127.0.0.1:51961 --> 182.254.116.116:80 match GeoIP(CN) using DIRECT"
time="2022-10-02T18:29:57+08:00" level=info msg="[TCP] 127.0.0.1:50238 --> open.u-tools.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T18:30:40+08:00" level=info msg="[TCP] 127.0.0.1:49456 --> report.url.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T18:31:14+08:00" level=info msg="[TCP] 127.0.0.1:49298 --> assets.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T18:31:16+08:00" level=info msg="[TCP] 127.0.0.1:49304 --> www.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T18:31:16+08:00" level=info msg="[TCP] 127.0.0.1:49309 --> ts3.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T18:31:16+08:00" level=info msg="[TCP] 127.0.0.1:49310 --> ts3.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T18:31:16+08:00" level=info msg="[TCP] 127.0.0.1:49316 --> ts3.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T18:31:16+08:00" level=info msg="[TCP] 127.0.0.1:49317 --> ts3.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T18:31:16+08:00" level=info msg="[TCP] 127.0.0.1:49320 --> ts3.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T18:31:16+08:00" level=info msg="[TCP] 127.0.0.1:49322 --> ts3.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T18:31:16+08:00" level=info msg="[TCP] 127.0.0.1:49324 --> assets.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T18:31:16+08:00" level=info msg="[TCP] 127.0.0.1:49326 --> assets.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T18:31:32+08:00" level=info msg="[TCP] 127.0.0.1:62789 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T18:33:00+08:00" level=info msg="[TCP] 127.0.0.1:64830 --> login.live.com:443 match DomainSuffix(live.com) using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:33:02+08:00" level=info msg="[TCP] 127.0.0.1:64839 --> login.live.com:443 match DomainSuffix(live.com) using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:34:00+08:00" level=info msg="[TCP] 127.0.0.1:61831 --> ctldl.windowsupdate.com:80 match GeoIP(CN) using DIRECT"
time="2022-10-02T18:35:56+08:00" level=info msg="[TCP] 127.0.0.1:56118 --> res.u-tools.cn:80 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T18:39:03+08:00" level=info msg="[TCP] 127.0.0.1:63783 --> assets.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T18:39:45+08:00" level=info msg="[TCP] 127.0.0.1:54909 --> mtalk.google.com:5228 match DomainKeyword(google) using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:39:47+08:00" level=info msg="[TCP] 127.0.0.1:54916 --> 182.254.116.116:80 match GeoIP(CN) using DIRECT"
time="2022-10-02T18:39:52+08:00" level=info msg="[TCP] 127.0.0.1:54923 --> clientservices.googleapis.com:443 match DomainKeyword(google) using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:40:12+08:00" level=info msg="[TCP] 127.0.0.1:54930 --> clients4.google.com:443 match DomainKeyword(google) using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:40:19+08:00" level=info msg="[TCP] 127.0.0.1:54932 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T18:40:25+08:00" level=info msg="[TCP] 127.0.0.1:54936 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T18:40:55+08:00" level=info msg="[TCP] 127.0.0.1:54944 --> clients4.google.com:443 match DomainKeyword(google) using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:43:06+08:00" level=info msg="[TCP] 127.0.0.1:56065 --> safebrowsing.googleapis.com:443 match Domain(safebrowsing.googleapis.com) using DIRECT"
time="2022-10-02T18:43:27+08:00" level=info msg="[TCP] 127.0.0.1:49754 --> v10.events.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T18:43:32+08:00" level=info msg="[TCP] 127.0.0.1:49768 --> v10.events.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T18:45:05+08:00" level=info msg="[TCP] 127.0.0.1:56381 --> 103.chtsite.com:8886 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:45:05+08:00" level=info msg="[TCP] 127.0.0.1:56396 --> 103.chtsite.com:8886 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:45:05+08:00" level=info msg="[TCP] 127.0.0.1:56401 --> 69.195.128.18:443 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:45:06+08:00" level=info msg="[TCP] 127.0.0.1:56400 --> 103.chtsite.com:8886 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:45:06+08:00" level=info msg="[TCP] 127.0.0.1:56397 --> contextual.boffoadsfeeds.com:443 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:45:06+08:00" level=info msg="[TCP] 127.0.0.1:56382 --> contextual.boffoadsfeeds.com:443 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:45:36+08:00" level=info msg="[TCP] 127.0.0.1:56417 --> 69.195.128.18:443 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:45:37+08:00" level=info msg="[TCP] 127.0.0.1:56416 --> 103.chtsite.com:8886 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:46:05+08:00" level=info msg="[TCP] 127.0.0.1:56428 --> 69.195.128.18:443 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:46:05+08:00" level=info msg="[TCP] 127.0.0.1:56427 --> 103.chtsite.com:8886 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:46:17+08:00" level=info msg="[TCP] 127.0.0.1:56436 --> ldc.lenovo.com.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T18:46:25+08:00" level=info msg="[TCP] 127.0.0.1:56443 --> nexusrules.officeapps.live.com:443 match DomainSuffix(live.com) using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:46:25+08:00" level=info msg="[TCP] 127.0.0.1:56444 --> nexusrules.officeapps.live.com:443 match DomainSuffix(live.com) using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:46:58+08:00" level=info msg="[TCP] 127.0.0.1:56458 --> edge.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T18:46:59+08:00" level=info msg="[TCP] 127.0.0.1:56461 --> config.edge.skype.com:443 match DomainSuffix(skype.com) using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:47:00+08:00" level=info msg="[TCP] 127.0.0.1:56463 --> functional.events.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T18:48:10+08:00" level=info msg="[TCP] 127.0.0.1:56694 --> 69.195.128.18:443 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:48:10+08:00" level=info msg="[TCP] 127.0.0.1:56693 --> 103.chtsite.com:8886 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:48:44+08:00" level=info msg="[TCP] 127.0.0.1:51490 --> edge.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T18:48:52+08:00" level=info msg="[TCP] 127.0.0.1:51504 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T18:49:36+08:00" level=info msg="[TCP] 127.0.0.1:56392 --> 103.chtsite.com:8886 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:49:36+08:00" level=info msg="[TCP] 127.0.0.1:56393 --> lumtest.com:443 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:49:41+08:00" level=info msg="[TCP] 127.0.0.1:56412 --> 103.chtsite.com:8886 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:49:41+08:00" level=info msg="[TCP] 127.0.0.1:56413 --> lumtest.com:443 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:49:44+08:00" level=info msg="[TCP] 127.0.0.1:52965 --> www.instagram.com:443 match DomainKeyword(instagram) using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:49:45+08:00" level=info msg="[TCP] 127.0.0.1:52964 --> 103.chtsite.com:8886 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:49:46+08:00" level=info msg="[TCP] 127.0.0.1:56915 --> mtalk.google.com:5228 match DomainKeyword(google) using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:49:47+08:00" level=info msg="[TCP] 127.0.0.1:56917 --> 182.254.116.116:80 match GeoIP(CN) using DIRECT"
time="2022-10-02T18:49:48+08:00" level=info msg="[TCP] 127.0.0.1:56921 --> www.instagram.com:443 match DomainKeyword(instagram) using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:49:48+08:00" level=info msg="[TCP] 127.0.0.1:56920 --> 103.chtsite.com:8886 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:49:52+08:00" level=info msg="[TCP] 127.0.0.1:64629 --> 103.chtsite.com:8886 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:49:52+08:00" level=info msg="[TCP] 127.0.0.1:64630 --> www.instagram.com:443 match DomainKeyword(instagram) using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:49:56+08:00" level=info msg="[TCP] 127.0.0.1:64638 --> 103.chtsite.com:8886 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:49:56+08:00" level=info msg="[TCP] 127.0.0.1:64639 --> www.instagram.com:443 match DomainKeyword(instagram) using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T18:50:00+08:00" level=info msg="[TCP] 127.0.0.1:64649 --> www.instagram.com:443 match DomainKeyword(instagram) using 蜂巢专线版[🇮🇲负载均衡节点—备]"
